generation,best_fitness,best_progress,best_dense_progress,best_ranking_progress,best_time,best_finished,best_crashes,best_distance,best_steps,best_reward,best_ranking_key,cached_evaluations,evaluated_count,population_size,finish_count,crash_count,timeout_count,terminated_count,truncated_count,virtual_time_sum,cumulative_virtual_time,virtual_steps_sum,cumulative_virtual_steps,generation_wall_seconds,cumulative_wall_seconds,mean_progress,mean_dense_progress,mean_ranking_progress,mean_reward,mean_time,progress_min,progress_p10,progress_p25,progress_median,progress_mean,progress_std,progress_p75,progress_p90,progress_max,dense_progress_min,dense_progress_p10,dense_progress_p25,dense_progress_median,dense_progress_mean,dense_progress_std,dense_progress_p75,dense_progress_p90,dense_progress_max,ranking_progress_min,ranking_progress_p10,ranking_progress_p25,ranking_progress_median,ranking_progress_mean,ranking_progress_std,ranking_progress_p75,ranking_progress_p90,ranking_progress_max,time_min,time_p10,time_p25,time_median,time_mean,time_std,time_p75,time_p90,time_max,distance_min,distance_p10,distance_p25,distance_median,distance_mean,distance_std,distance_p75,distance_p90,distance_max,reward_min,reward_p10,reward_p25,reward_median,reward_mean,reward_std,reward_p75,reward_p90,reward_max,fitness_min,fitness_p10,fitness_p25,fitness_median,fitness_mean,fitness_std,fitness_p75,fitness_p90,fitness_max,steps_min,steps_p10,steps_p25,steps_median,steps_mean,steps_std,steps_p75,steps_p90,steps_max
1,8603076809597.215,8.571428571428571,8.603079659598215,8.603079659598215,2.849999999999983,0,1,77.4590096026659,285,8603076.809597215,"[0.0, 8.603079659598215, -2.849999999999983, -1.0]",0,48,48,0,42,6,42,6,382.94000000000887,382.94000000000887,38294,38294,19.85143199999584,19.912778900004923,2.4404761904761902,3.3035926591782343,3.3035926591782343,3303584.6812606924,7.977916666666851,0.0,0.0,0.0,2.857142857142857,2.4404761904761902,2.332087860019016,2.857142857142857,5.714285714285714,8.571428571428571,0.0,0.0,1.8835626329694475,3.07037353515625,3.3035926591782343,2.526067507531474,3.0833121708461215,7.25874846322196,8.603079659598215,0.0,0.0,1.8835626329694475,3.07037353515625,3.3035926591782343,2.526067507531474,3.0833121708461215,7.25874846322196,8.603079659598215,2.4999999999999907,2.6769999999999867,5.009999999999938,5.709999999999923,7.977916666666851,8.410900159499352,5.724999999999922,30.00000000000189,30.00000000000189,5.134416852844879,5.13521096221084,18.29626138915046,18.435487976588774,61.54955770030256,90.85633924946774,68.79224989935756,293.59815144394526,293.600793475518,-30.00000000000189,-30.00000000000189,1883557.6229684474,3070367.81515525,3303584.6812606924,2526072.316910763,3083306.4433451216,7258745.77122096,8603076.809597215,-30000000.00000189,-30000000.00000189,1883557622968.4473,3070367815155.25,3303584681260.693,2526072316910.763,3083306443345.1216,7258745771220.959,8603076809597.215,250.0,267.7,501.0,571.0,797.7916666666666,841.0900159498717,572.5,3000.0,3000.0
2,9192597360243.14,8.571428571428571,9.19260025024414,9.19260025024414,2.8899999999999824,0,1,79.22108768671751,289,9192597.36024314,"[0.0, 9.19260025024414, -2.8899999999999824, -1.0]",0,48,48,0,48,0,48,0,169.8999999999985,552.8400000000074,16990,55284,5.186157300020568,25.202843700011726,4.880952380952381,6.290691523324877,6.290691523324877,6290687.983740542,3.539583333333302,0.0,0.0,5.714285714285714,5.714285714285714,4.880952380952381,2.1789291925860863,5.714285714285714,5.714285714285714,8.571428571428571,0.32810211181640625,2.2759154183523997,6.482170649937221,7.142857142857142,6.290691523324877,2.376957746605979,7.730921336582728,8.326118469238281,9.19260025024414,0.32810211181640625,2.2759154183523997,6.482170649937221,7.142857142857142,6.290691523324877,2.376957746605979,7.730921336582728,8.326118469238281,9.19260025024414,1.9700000000000015,2.5519999999999894,2.6599999999999873,2.814999999999984,3.539583333333302,1.3158836674983148,4.274999999999953,5.732999999999922,7.849999999999877,5.134694702515844,14.768530207590084,57.24836865448742,66.82658736407757,57.25071396720083,23.363146049678463,73.669060356915,76.27915770933032,79.22108768671751,328097.10181540623,2275910.4083514,6482167.252436221,7142854.5178561425,6290687.983740542,2376958.5929687186,7730917.836581729,8326115.643237282,9192597.36024314,328097101815.40625,2275910408351.4,6482167252436.221,7142854517856.143,6290687983740.542,2376958592968.7188,7730917836581.729,8326115643237.282,9192597360243.14,197.0,255.2,266.0,281.5,353.9583333333333,131.58836674983425,427.5,573.3,785.0
3,9659649769959.938,8.571428571428571,9.659652709960938,9.659652709960938,2.9399999999999813,0,1,81.44616033136845,294,9659649.769959938,"[0.0, 9.659652709960938, -2.9399999999999813, -1.0]",0,48,48,0,46,2,46,2,224.8700000000023,777.7100000000097,22487,77771,6.097597300016787,31.41935999999987,5.238095238095238,6.777670553752355,6.777670553752355,6777665.86895973,4.684791666666714,0.0,0.0,5.714285714285714,5.714285714285714,5.238095238095238,2.629847861235062,5.714285714285714,8.571428571428571,8.571428571428571,0.0,2.527009691510882,6.5094130379813055,7.879573277064733,6.777670553752355,2.6017061599171742,8.44465868813651,8.799777439662389,9.659652709960938,0.0,2.527009691510882,6.5094130379813055,7.879573277064733,6.777670553752355,2.6017061599171742,8.44465868813651,8.799777439662389,9.659652709960938,1.9700000000000015,2.737999999999986,2.819999999999984,2.854999999999983,4.684791666666714,5.429395296893986,5.009999999999938,5.9769999999999195,30.00000000000189,5.135016960906796,18.437846421211,70.03288113325834,75.42202693596482,73.23987989663328,51.2626275648878,77.36085637845099,78.5333040110767,293.6021863707574,-30.00000000000189,2527004.261509882,6509406.387980306,7879568.292063733,6777665.86895973,2601709.7137855315,8444655.85563551,8799774.126661388,9659649.769959938,-30000000.00000189,2527004261509.882,6509406387980.307,7879568292063.732,6777665868959.7295,2601709713785.5312,8444655855635.51,8799774126661.389,9659649769959.938,197.0,273.8,282.0,285.5,468.4791666666667,542.939529689362,501.0,597.7000000000002,3000.0
4,9659649769959.938,8.571428571428571,9.659652709960938,9.659652709960938,2.9399999999999813,0,1,81.44616033136845,294,9659649.769959938,"[0.0, 9.659652709960938, -2.9399999999999813, -1.0]",0,48,48,0,48,0,48,0,166.80999999999855,944.5200000000083,16681,94452,5.231588300026488,36.78770430001896,5.535714285714285,7.053629386992682,7.053629386992682,7053625.911783349,3.475208333333303,0.0,2.857142857142857,2.857142857142857,5.714285714285714,5.535714285714285,2.634559044801277,8.571428571428571,8.571428571428571,8.571428571428571,1.8830217633928572,3.023711613246373,5.4548522404262,8.12931605747768,7.053629386992682,2.413130478499321,8.764397757393972,9.103448867797852,9.659652709960938,1.8830217633928572,3.023711613246373,5.4548522404262,8.12931605747768,7.053629386992682,2.413130478499321,8.764397757393972,9.103448867797852,9.659652709960938,1.7700000000000014,2.606999999999988,2.7999999999999843,2.8799999999999826,3.475208333333303,1.282955555191665,4.269999999999953,5.748999999999922,7.469999999999885,5.1351662338056485,18.43791623680736,47.9877750556916,75.71009621396661,61.663167105226115,25.068408591582028,77.89783102087677,78.91211153119802,81.44616033136845,1883016.7533918573,3023705.7502453728,5454848.8054252,8129313.24747668,7053625.911783349,2413131.212885727,8764394.897392973,9103445.98479685,9659649.769959938,1883016753391.8572,3023705750245.373,5454848805425.199,8129313247476.68,7053625911783.349,2413131212885.727,8764394897392.973,9103445984796.852,9659649769959.938,177.0,260.7,280.0,288.0,347.5208333333333,128.2955555191692,427.0,574.9,747.0
5,9811178934485.607,8.571428571428571,9.811183384486608,9.811183384486608,4.4499999999999496,0,1,82.63184086978436,445,9811178.934485607,"[0.0, 9.811183384486608, -4.4499999999999496, -1.0]",0,48,48,0,46,2,46,2,262.54000000000343,1207.0600000000118,26254,120706,7.394162499986123,44.304650800011586,5.059523809523809,6.526712803613573,6.526712803613573,6526707.33402928,5.4695833333334045,0.0,0.0,2.857142857142857,5.714285714285714,5.059523809523809,3.4126407341009912,8.571428571428571,8.571428571428571,8.571428571428571,1.882580348423549,1.8832593645368303,3.0350099291120256,8.162014825003489,6.526712803613573,3.063365112417561,9.279319218226842,9.626800537109377,9.811183384486608,1.882580348423549,1.8832593645368303,3.0350099291120256,8.162014825003489,6.526712803613573,3.063365112417561,9.279319218226842,9.626800537109377,9.811183384486608,1.8800000000000014,2.819999999999984,2.897499999999982,3.239999999999975,5.4695833333334045,6.201980852361664,5.009999999999938,6.283999999999916,30.00000000000189,5.135094859084347,5.135589621928375,27.1515829914224,76.07760006561875,69.83116775941578,59.817564255455544,80.10781293921173,82.42960330545903,293.49525353556965,1882575.338422549,1883254.3545358304,3035004.104111026,8162011.215002488,6526707.33402928,3063367.662408323,9279316.31572584,9626797.597108375,9811178.934485607,1882575338422.549,1883254354535.8303,3035004104111.026,8162011215002.488,6526707334029.281,3063367662408.323,9279316315725.842,9626797597108.377,9811178934485.607,188.0,282.0,289.75,324.0,546.9583333333334,620.1980852361248,501.0,628.4000000000005,3000.0
6,9811178934485.607,8.571428571428571,9.811183384486608,9.811183384486608,4.4499999999999496,0,1,82.63184086978436,445,9811178.934485607,"[0.0, 9.811183384486608, -4.4499999999999496, -1.0]",0,48,48,0,47,1,47,1,201.6000000000003,1408.6600000000121,20160,140866,7.7595918999868445,52.17717769998126,5.178571428571429,6.705888169152395,6.705888169152395,6705883.969151418,4.200000000000006,0.0,0.0,2.857142857142857,5.714285714285714,5.178571428571429,2.954084569923228,8.571428571428571,8.571428571428571,8.571428571428571,1.8597466605050221,2.128298078264509,4.269680295671735,7.95752934047154,6.705888169152395,2.7313261191039113,9.099360193525042,9.591903141566686,9.811183384486608,1.8597466605050221,2.128298078264509,4.269680295671735,7.95752934047154,6.705888169152395,2.7313261191039113,9.099360193525042,9.591903141566686,9.811183384486608,1.8600000000000014,2.569999999999989,2.8249999999999837,2.9249999999999816,4.200000000000006,4.044537468405418,5.009999999999938,5.752999999999922,30.00000000000189,5.00233816463151,14.415069921679244,37.94958667969331,74.83834100700915,63.447912646137716,42.75646501166917,79.16109468787909,82.02852954342961,293.4405027278699,1859741.6505040221,2128293.0682635093,4269676.170670736,7957525.26547054,6705883.969151418,2731327.442552439,9099357.271024043,9591900.205565685,9811178.934485607,1859741650504.0222,2128293068263.5093,4269676170670.7354,7957525265470.54,6705883969151.417,2731327442552.439,9099357271024.043,9591900205565.686,9811178934485.607,186.0,257.0,282.5,292.5,420.0,404.4537468405174,501.0,575.3,3000.0
7,9811178934485.607,8.571428571428571,9.811183384486608,9.811183384486608,4.4499999999999496,0,1,82.63184086978436,445,9811178.934485607,"[0.0, 9.811183384486608, -4.4499999999999496, -1.0]",0,48,48,0,47,1,47,1,182.5300000000007,1591.1900000000128,18253,159119,5.259906899998896,57.576535400003195,5.9523809523809526,7.459245976947603,7.459245976947603,7459242.174238291,3.802708333333348,0.0,2.857142857142857,5.0,5.714285714285714,5.9523809523809526,2.597312408246599,8.571428571428571,8.571428571428571,8.571428571428571,1.8818065098353796,4.827545166015625,5.714353833879743,8.206986018589564,7.459245976947603,2.16772893376405,9.114159175327845,9.620725359235491,9.811183384486608,1.8818065098353796,4.827545166015625,5.714353833879743,8.206986018589564,7.459245976947603,2.16772893376405,9.114159175327845,9.620725359235491,9.811183384486608,1.9500000000000015,2.4139999999999926,2.7999999999999843,2.8899999999999824,3.802708333333348,3.9529386429506594,3.144999999999977,5.009999999999938,30.00000000000189,5.135598193272017,41.80900842677802,50.14285526394997,76.1571315266192,69.95139471218287,33.391214956771506,79.44254830293357,81.79617733582855,254.11411654662516,1881801.4998343796,4827540.370014625,5714348.576378743,8206983.198588564,7459242.174238291,2167730.4429586427,9114156.285326846,9620722.392234491,9811178.934485607,1881801499834.3796,4827540370014.625,5714348576378.743,8206983198588.564,7459242174238.29,2167730442958.6426,9114156285326.846,9620722392234.49,9811178934485.607,195.0,241.4,280.0,289.0,380.2708333333333,395.29386429504007,314.5,501.0,3000.0
8,9811178934485.607,8.571428571428571,9.811183384486608,9.811183384486608,4.4499999999999496,0,1,82.63184086978436,445,9811178.934485607,"[0.0, 9.811183384486608, -4.4499999999999496, -1.0]",0,48,48,0,47,1,47,1,191.2500000000005,1782.4400000000132,19125,178244,6.318420799972955,64.02437649999047,6.19047619047619,7.10907430875869,7.10907430875869,7109070.32438271,3.9843750000000107,0.0,0.0,2.857142857142857,8.571428571428571,6.19047619047619,3.316282923139076,8.571428571428571,8.571428571428571,8.571428571428571,0.0,1.8834364754813058,4.75116457257952,8.919873918805804,7.10907430875869,3.0769687838458943,9.186435426984515,9.46928242274693,9.811183384486608,0.0,1.8834364754813058,4.75116457257952,8.919873918805804,7.10907430875869,3.0769687838458943,9.186435426984515,9.46928242274693,9.811183384486608,1.8100000000000014,2.8409999999999833,2.869999999999983,2.904999999999982,3.9843750000000107,3.9464693642178914,4.519999999999948,5.234999999999936,30.00000000000189,5.1344048315659165,14.44703815784451,44.7123952396214,78.40504175424576,66.62248385926766,43.107015956648695,79.66397290676832,81.40170516893268,293.3571757992031,-30.00000000000189,1883431.4654803057,4751162.71007852,8919871.048804805,7109070.32438271,3076970.7909188713,9186432.526983514,9469279.499745931,9811178.934485607,-30000000.00000189,1883431465480.3057,4751162710078.52,8919871048804.805,7109070324382.711,3076970790918.871,9186432526983.516,9469279499745.932,9811178934485.607,181.0,284.1,287.0,290.5,398.4375,394.64693642176337,452.0,523.5000000000003,3000.0
9,9811178934485.607,8.571428571428571,9.811183384486608,9.811183384486608,4.4499999999999496,0,1,82.63184086978436,445,9811178.934485607,"[0.0, 9.811183384486608, -4.4499999999999496, -1.0]",0,48,48,0,48,0,48,0,176.97999999999897,1959.4200000000121,17698,195942,4.4841411000234075,68.63268490001792,5.714285714285714,7.019753626414708,7.019753626414708,7019749.939330374,3.687083333333312,0.0,0.0,2.857142857142857,5.714285714285714,5.714285714285714,3.1406918948268854,8.571428571428571,8.571428571428571,8.571428571428571,0.0,2.239465985979353,4.879142216273716,8.530325208391462,7.019753626414708,2.8208279438694013,9.190140451703751,9.682373046875,9.811183384486608,0.0,2.239465985979353,4.879142216273716,8.530325208391462,7.019753626414708,2.8208279438694013,9.190140451703751,9.682373046875,9.811183384486608,1.7600000000000013,2.0769999999999995,2.8424999999999834,2.909999999999982,3.687083333333312,2.607823133008771,3.512499999999969,5.4959999999999285,19.540000000000255,5.134559765865561,16.464479994498834,44.906196186318994,77.4589120708406,63.4035118958465,30.224266564901026,79.69554289057851,82.34258872047067,168.85374538286123,-19.540001000000252,2239460.975978353,4879140.313772716,8530322.268390462,7019749.939330374,2820829.324581436,9190137.551702753,9682370.093874,9811178.934485607,-19540001.000000253,2239460975978.353,4879140313772.716,8530322268390.462,7019749939330.375,2820829324581.4355,9190137551702.752,9682370093874.0,9811178934485.607,176.0,207.7,284.25,291.0,368.7083333333333,260.7823133008747,351.25,549.6000000000001,1954.0
10,9922951549152.18,8.571428571428571,9.92295673915318,9.92295673915318,5.189999999999934,0,1,83.65603103488684,519,9922951.54915218,"[0.0, 9.92295673915318, -5.189999999999934, -1.0]",0,48,48,0,48,0,48,0,177.77999999999832,2137.2000000000103,17778,213720,5.151337299961597,73.89183149999008,5.9523809523809526,7.084874879746209,7.084874879746209,7084871.175995211,3.7037499999999652,0.0,2.857142857142857,2.857142857142857,8.571428571428571,5.9523809523809526,3.131653913801406,8.571428571428571,8.571428571428571,8.571428571428571,1.8818719046456471,3.0168773106166293,4.95678492954799,8.721096856253489,7.084874879746209,2.719597400296727,9.287118911743164,9.794910158429827,9.92295673915318,1.8818719046456471,3.0168773106166293,4.95678492954799,8.721096856253489,7.084874879746209,2.719597400296727,9.287118911743164,9.794910158429827,9.92295673915318,1.7700000000000014,2.055,2.849999999999983,2.9299999999999815,3.7037499999999652,1.5269272316758369,5.009999999999938,5.936999999999919,7.24999999999989,5.1346225427114405,18.437745607985562,41.567729990929365,77.67885641381145,59.586273372742504,26.53539942687953,80.10786034166813,82.42960330545903,84.47609958804969,1881866.8946446471,3016871.4356156294,4956782.994546991,8721094.001252487,7084871.175995211,2719597.676122222,9287115.971742164,9794907.195428828,9922951.54915218,1881866894644.6472,3016871435615.6294,4956782994546.99,8721094001252.488,7084871175995.21,2719597676122.222,9287115971742.164,9794907195428.828,9922951549152.18,177.0,205.5,285.0,293.0,370.375,152.6927231675869,501.0,593.7,725.0
